Chromosome	Strand	Position	F1S4_161209_005_C01	F1S4_180108_304_G01	F1S4_180129_303_G01	F2S4_151223_001_E01	F2S4_151223_002_A01	F2S4_151223_013_F01	F2S4_160115_007_A01	F2S4_160115_018_D01	F2S4_160115_023_F01	F2S4_160120_001_A01	F2S4_160120_007_H01	F2S4_160120_027_B01	F2S4_160126_035_C01	F2S4_160127_001_F01	F2S4_160127_014_E01	F2S4_160127_018_C01	F2S4_160128_017_B01	F2S4_160128_024_E01	F2S4_160202_013_H01	F2S4_160210_005_B01	F2S4_160217_001_F01	F2S4_160303_016_B01	F2S4_160304_012_H01	F2S4_160317_010_C01	F2S4_160317_018_H01	F2S4_160317_023_H01	F2S4_160317_028_H01	F2S4_160321_027_D01	F2S4_160329_008_D01	F2S4_160329_015_H01	F2S4_160330_010_F01	F2S4_160330_028_C01	F2S4_160401_001_A01	F2S4_160401_004_A01	F2S4_160404_022_D01	F2S4_160404_026_B01	F2S4_160404_044_E01	F2S4_160405_011_G01	F2S4_160405_040_A01	F2S4_160413_015_A01	F2S4_160415_007_E01	F2S4_160415_020_D01	F2S4_160420_013_C01	F2S4_160421_003_E01	F2S4_160421_018_E01	F2S4_160422_008_D01	F2S4_160425_007_F01	F2S4_160426_008_C01	F2S4_160429_002_B01	F2S4_160429_005_A01	F2S4_160429_011_D01	F2S4_160429_015_A01	F2S4_160502_002_B01	F2S4_160502_010_D01	F2S4_160502_011_H01	F2S4_160503_006_A01	F2S4_160505_017_E01	F2S4_160506_001_F01	F2S4_160516_010_F01	F2S4_160516_030_H01	F2S4_160516_031_E01	F2S4_160520_007_E01	F2S4_160520_016_B01	F2S4_160520_018_F01	F2S4_160524_008_C01	F2S4_160524_008_F01	F2S4_160525_014_A01	F2S4_160603_003_E01	F2S4_160607_001_E01	F2S4_160607_002_E01	F2S4_160609_001_F01	F2S4_160613_004_E01	F2S4_160616_006_F01	F2S4_160617_001_G01	F2S4_160620_018_F01	F2S4_160622_012_G01	F2S4_160622_013_D01	F2S4_160627_007_F01	F2S4_160627_017_F01	F2S4_160701_002_D01	F2S4_160701_003_F01	F2S4_160701_013_A01	F2S4_160701_019_G01	F2S4_160706_020_A01	F2S4_160706_059_H01	F2S4_160708_005_C01	F2S4_160708_005_D01	F2S4_160713_002_E01	F2S4_160726_009_A01	F2S4_160726_011_C01	F2S4_160802_006_A01	F2S4_160825_060_A01	F2S4_160901_017_F01	F2S4_160908_001_A01	F2S4_160915_005_H01	F2S4_161004_008_F01	F2S4_161004_018_A01	F2S4_161010_006_E01	F2S4_161010_009_D01	F2S4_161010_026_E01	F2S4_161010_032_D01	F2S4_161011_005_F01	F2S4_161028_003_H01	F2S4_161028_008_A01	F2S4_161028_013_D01	F2S4_161107_006_E01	F2S4_161107_010_B01	F2S4_161110_002_D01	F2S4_161128_003_A01	F2S4_161206_001_B01	F2S4_161207_001_B01	F2S4_170116_001_E01	F2S4_170116_003_E01	F2S4_170126_016_E01	F2S4_170126_016_G01	F2S4_170203_010_A01	F2S4_170210_005_G01	F2S4_170302_003_A01	F2S4_170302_008_H01	F2S4_170324_025_D01	F2S4_170412_001_F01	F2S4_170518_001_E01	F2S4_170519_002_F01	F2S4_170908_001_A01	F2S4_170908_001_B01	F2S4_170908_001_C01	F2S4_170908_004_B01	F2S4_171006_001_E01	F2S4_171006_006_H01	F2S4_171006_016_C01	F2S4_171024_001_D01	F2S4_171024_001_G01	F2S4_171128_005_H01	F2S4_171215_003_C01	F2S4_171220_002_B01	F2S4_180122_006_E01	FJS4_170405_003_C01	FJS4_170405_006_D01	FJS4_170405_011_B01	FJS4_170405_012_A01	FJS4_170427_004_G01	FJS4_170427_005_D01	FJS4_170427_006_H01	FJS4_170427_011_C01	FJS4_170427_012_A01	FJS4_170427_012_E01
11	+	32283701	6	0	0	0	2	0	44	6	0	0	0	4	123	0	0	0	24	0	0	0	0	18	54	2	20	12	36	6	0	0	2	4	10	29	3	4	12	60	0	0	0	0	50	21	0	56	24	0	0	0	0	25	0	0	0	0	0	0	0	11	0	0	0	0	0	17	21	0	74	19	4	170	18	2	0	0	10	0	16	0	10	0	10	0	0	0	0	12	0	84	0	0	0	0	0	82	0	0	0	0	4	38	0	0	0	0	0	78	16	7	12	6	10	0	8	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	0	6	0	4	0	0	0	2	234	0	0	0	0
11	+	32283702	6	0	0	0	2	0	44	6	0	0	0	4	123	0	0	0	24	0	0	0	0	18	54	2	20	11	36	6	0	0	2	4	10	28	3	4	12	60	0	0	0	0	50	21	0	56	24	0	0	0	0	25	0	0	0	0	0	0	0	11	0	0	0	0	0	17	20	0	70	17	4	165	18	2	0	0	10	0	16	0	10	0	10	0	0	0	0	12	0	84	0	0	0	0	0	83	0	0	0	0	2	32	0	0	0	0	0	78	16	7	12	6	10	0	8	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	0	6	0	4	0	0	0	2	232	0	0	0	0
11	+	32283703	6	0	0	0	0	0	44	6	0	0	0	4	117	0	0	0	24	0	0	0	0	12	50	4	20	11	36	6	0	0	2	4	10	26	3	2	12	60	0	0	0	0	50	23	0	56	24	0	0	0	0	21	0	0	0	0	0	0	0	11	0	0	0	0	0	17	20	0	72	17	4	165	18	2	0	0	10	0	16	0	10	0	10	0	0	0	0	12	0	81	0	0	0	0	0	83	0	0	0	0	2	29	0	0	0	0	0	82	16	7	12	8	10	0	8	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	0	6	0	4	0	0	0	2	226	0	0	0	0
11	+	32283704	6	0	0	0	0	0	44	6	0	0	0	4	107	0	0	0	22	0	0	0	0	10	48	4	17	9	43	6	0	0	2	4	10	24	3	3	12	61	0	0	0	0	49	21	0	54	28	0	0	0	0	20	0	0	0	0	0	0	0	9	0	0	0	0	0	13	20	0	74	13	4	163	11	2	0	0	10	0	16	0	9	0	10	0	0	0	0	12	0	79	0	0	0	0	0	81	0	0	0	0	2	23	0	0	0	0	0	81	16	7	12	8	10	0	8	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	4	0	7	0	4	0	0	0	2	225	0	0	0	0
11	+	32283705	6	0	0	0	0	0	36	2	0	0	0	4	97	0	0	0	20	0	0	0	0	10	45	4	15	9	43	5	0	0	2	4	6	18	2	3	12	59	0	0	0	0	41	17	0	48	26	0	0	0	0	20	0	0	0	0	0	0	0	8	0	0	0	0	0	8	16	0	65	11	4	141	11	2	0	0	8	0	16	0	9	0	6	0	0	0	0	12	0	78	0	0	0	0	0	67	0	0	0	0	2	23	0	0	0	0	0	79	14	3	10	8	8	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	0	8	0	4	0	0	0	2	199	0	0	0	0
11	+	32283706	2	0	0	0	0	0	35	2	0	0	0	2	80	0	0	0	13	0	0	0	0	10	41	4	13	7	39	4	0	0	2	2	6	17	0	1	10	49	0	0	0	0	39	19	0	42	28	0	0	0	0	18	0	0	0	0	0	0	0	8	0	0	0	0	0	8	16	0	54	13	2	118	11	2	0	0	8	0	16	0	9	0	6	0	0	0	0	12	0	64	0	0	0	0	0	59	0	0	0	0	2	23	0	0	0	0	0	65	8	2	10	6	10	0	2	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	4	0	8	0	4	0	0	0	2	151	0	0	0	0
11	+	32283707	2	0	0	0	0	0	39	2	0	0	0	2	82	0	0	0	13	0	0	0	0	14	33	4	11	7	40	2	0	0	2	4	6	19	0	1	8	39	0	0	0	0	37	17	0	36	31	0	0	0	0	20	0	0	0	0	0	0	0	2	0	0	0	0	0	8	16	0	54	15	4	99	11	2	0	0	8	0	14	0	9	0	7	0	0	0	0	10	0	58	0	0	0	0	0	61	0	0	0	0	2	25	0	0	0	0	0	63	8	0	10	6	10	0	2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	0	7	0	4	0	0	0	2	132	0	0	0	0
11	+	32283708	2	0	0	0	0	0	39	2	0	0	0	2	78	0	0	0	13	0	0	0	0	14	31	4	11	7	40	2	0	0	2	4	6	19	0	1	8	32	0	0	0	0	34	17	0	36	27	0	0	0	0	20	0	0	0	0	0	0	0	2	0	0	0	0	0	8	16	0	52	15	4	93	11	2	0	0	8	0	14	0	9	0	7	0	0	0	0	10	0	58	0	0	0	0	0	61	0	0	0	0	2	23	0	0	0	0	0	63	6	0	10	6	10	0	2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	0	7	0	4	0	0	0	2	126	0	0	0	0
11	+	32283709	4	0	0	0	0	0	43	2	0	0	0	2	80	0	0	0	11	0	0	0	0	16	35	4	11	7	42	2	0	0	2	4	6	19	0	1	6	34	0	0	0	0	36	18	0	36	25	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	0	0	0	8	16	0	52	15	4	95	11	2	0	0	8	0	14	0	9	0	7	0	0	0	0	10	0	60	0	0	0	0	0	63	0	0	0	0	4	25	0	0	0	0	0	67	8	0	10	6	10	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	0	5	0	4	0	0	0	2	133	0	0	0	0
11	+	32283710	4	0	0	0	0	0	43	2	0	0	0	2	80	0	0	0	11	0	0	0	0	16	35	4	10	7	42	2	0	0	2	4	6	19	0	1	6	34	0	0	0	0	36	18	0	36	25	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	0	0	0	8	16	0	52	15	4	95	11	2	0	0	8	0	14	0	9	0	7	0	0	0	0	10	0	60	0	0	0	0	0	61	0	0	0	0	4	25	0	0	0	0	0	67	8	0	10	6	12	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	0	5	0	4	0	0	0	2	133	0	0	0	0
11	+	32283711	4	0	0	0	0	0	43	2	0	0	0	2	80	0	0	0	11	0	0	0	0	16	35	6	8	7	42	2	0	0	2	4	6	19	0	1	6	34	0	0	0	0	36	20	0	41	25	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	0	0	0	8	16	0	52	15	4	95	11	2	0	0	8	0	15	0	9	0	7	0	0	0	0	10	0	64	0	0	0	0	0	63	0	0	0	0	4	25	0	0	0	0	0	66	8	0	10	6	12	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	0	5	0	4	0	0	0	2	136	0	0	0	0
11	+	32283712	4	0	0	0	0	0	43	2	0	0	0	2	81	0	0	0	11	0	0	0	0	16	35	6	8	7	44	2	0	0	2	4	8	21	0	1	6	32	0	0	0	0	38	20	0	47	25	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	0	0	0	8	16	0	52	15	4	103	11	2	0	0	8	0	15	0	9	0	7	0	0	0	0	10	0	68	0	0	0	0	0	65	0	0	0	0	4	25	0	0	0	0	0	66	8	0	10	6	12	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	0	5	0	4	0	0	0	2	145	0	0	0	0
11	+	32283713	4	0	0	0	0	0	43	2	0	0	0	2	83	0	0	0	11	0	0	0	0	16	35	6	8	7	44	2	0	0	2	4	8	21	0	1	6	32	0	0	0	0	38	20	0	47	25	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	0	0	0	8	16	0	52	15	4	101	11	2	0	0	8	0	15	0	9	0	7	0	0	0	0	10	0	68	0	0	0	0	0	65	0	0	0	0	4	25	0	0	0	0	0	65	8	0	10	6	10	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	0	5	0	4	0	0	0	2	145	0	0	0	0
11	+	32283714	4	0	0	0	0	0	43	2	0	0	0	4	85	0	0	0	11	0	0	0	0	16	37	6	8	9	50	2	0	0	2	4	8	23	0	3	6	34	0	0	0	0	38	30	0	47	25	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	0	0	0	9	17	0	52	15	4	102	11	2	0	0	10	0	15	0	11	0	7	0	0	0	0	10	0	70	0	0	0	0	0	65	0	0	0	0	4	23	0	0	0	0	0	65	8	0	10	6	10	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	0	5	0	4	0	0	0	2	147	0	0	0	0
11	+	32283715	4	0	0	0	0	0	43	2	0	0	0	4	85	0	0	0	11	0	0	0	0	16	37	6	8	9	50	2	0	0	0	4	8	23	0	3	6	34	0	0	0	0	38	30	0	49	25	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	0	0	0	9	17	0	52	15	4	102	9	2	0	0	10	0	15	0	11	0	7	0	0	0	0	10	0	70	0	0	0	0	0	65	0	0	0	0	4	23	0	0	0	0	0	65	8	0	10	6	10	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	0	5	0	4	0	0	0	2	147	0	0	0	0
11	+	32283716	4	0	0	0	0	0	45	2	0	0	0	4	82	0	0	0	10	0	0	0	0	16	35	6	12	9	52	2	0	0	0	4	5	23	0	3	6	34	0	0	0	0	40	32	0	50	25	0	0	0	0	26	0	0	0	0	0	0	0	6	0	0	0	0	0	9	9	0	51	15	4	108	9	2	0	0	10	0	15	0	11	0	11	0	0	0	0	12	0	78	0	0	0	0	0	62	0	0	0	0	4	27	0	0	0	0	0	65	4	0	10	6	10	0	4	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	5	0	5	0	4	0	0	0	2	148	0	0	0	0
11	+	32283717	4	0	0	0	0	0	48	2	0	0	0	4	92	0	0	0	14	0	0	0	0	18	35	8	12	13	54	6	0	0	0	6	5	21	2	3	7	40	0	0	0	0	49	36	0	54	25	0	0	0	0	29	0	0	0	0	0	0	0	6	0	0	0	0	0	14	9	0	62	15	6	118	8	2	0	0	13	0	15	0	11	0	11	0	0	0	0	10	0	82	0	0	0	0	0	68	0	0	0	0	4	30	0	0	0	0	0	75	6	0	10	6	10	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	152	0	0	0	0
11	+	32283718	4	0	0	0	0	0	46	2	0	0	0	4	90	0	0	0	14	0	0	0	0	18	35	8	12	11	52	6	0	0	0	6	5	21	2	3	7	38	0	0	0	0	49	36	0	48	25	0	0	0	0	29	0	0	0	0	0	0	0	6	0	0	0	0	0	12	9	0	62	13	6	116	8	2	0	0	13	0	15	0	11	0	9	0	4	0	0	10	0	78	0	0	0	0	0	62	0	0	0	0	4	28	0	0	0	0	0	63	6	0	10	6	10	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	150	0	0	0	0
11	+	32283719	2	0	0	0	0	0	44	2	0	0	0	4	83	0	0	0	14	0	0	0	0	18	30	8	12	11	52	6	0	0	0	6	5	21	2	3	5	38	0	0	0	0	50	36	0	48	23	0	0	0	0	27	0	0	0	0	0	0	0	6	0	0	0	0	0	12	11	0	64	13	6	119	8	2	0	0	13	0	13	0	11	0	9	0	4	0	0	8	0	82	0	0	0	0	0	65	0	0	0	0	4	29	0	0	0	0	0	63	6	0	10	4	10	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	152	0	0	0	0
11	+	32283720	2	0	0	0	0	0	44	2	0	0	0	4	83	0	0	0	14	0	0	0	0	18	30	8	12	11	52	6	0	0	0	6	5	21	2	3	5	38	0	0	0	0	50	36	0	48	23	0	0	0	0	27	0	0	0	0	0	0	0	6	0	0	0	0	0	12	11	0	64	13	6	119	8	2	0	0	13	0	13	0	11	0	9	0	4	0	0	8	0	82	0	0	0	0	0	65	0	0	0	0	4	29	0	0	0	0	0	63	6	0	10	4	10	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	151	0	0	0	0
11	+	32283721	2	0	0	0	2	0	45	2	0	0	0	4	89	0	0	0	14	0	0	0	0	18	32	8	13	11	52	6	0	0	0	6	5	21	2	3	5	40	0	0	0	0	53	38	0	50	23	0	0	0	0	27	0	0	0	0	0	0	0	6	0	0	0	0	0	13	11	0	67	13	6	119	8	2	0	0	11	0	13	1	11	0	11	0	4	0	0	8	0	84	0	0	0	0	0	69	0	0	0	0	4	37	0	0	0	0	0	65	6	0	10	4	10	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	159	0	0	0	0
11	+	32283722	2	0	0	0	2	0	45	2	0	0	0	4	87	0	0	0	14	0	0	0	0	18	32	8	13	11	52	6	0	0	0	6	5	21	2	3	5	42	0	0	0	0	53	38	0	50	23	0	0	0	0	27	0	0	0	0	0	0	0	6	0	0	0	0	0	13	11	0	67	13	6	120	8	2	0	0	9	0	13	1	11	0	11	0	4	0	0	8	0	84	0	0	0	0	0	69	0	0	0	0	4	37	0	0	0	0	0	65	6	0	10	4	10	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	159	0	0	0	0
11	+	32283723	2	0	0	0	2	0	45	2	0	0	0	4	87	0	0	0	14	0	0	0	0	18	30	8	13	11	52	6	0	0	0	6	5	21	2	5	5	42	0	0	0	0	53	38	0	50	23	0	0	0	0	27	0	0	0	0	0	0	0	6	0	0	0	0	0	13	11	0	67	13	6	120	8	2	0	0	9	0	13	1	11	0	11	0	4	0	0	8	0	84	0	0	0	0	0	68	0	0	0	0	4	37	0	0	0	0	0	67	6	0	10	4	10	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	158	0	0	0	0
11	+	32283724	2	0	0	0	2	0	45	2	0	0	0	4	85	0	0	0	14	0	0	0	0	18	30	8	13	11	51	6	0	0	0	6	5	21	2	5	5	43	0	0	0	0	53	38	0	48	23	0	0	0	0	27	0	0	0	0	0	0	0	6	0	0	0	0	0	13	11	0	67	13	6	120	8	2	0	0	9	0	13	1	11	0	11	0	4	0	0	8	0	82	0	0	0	0	0	68	0	0	0	0	4	37	0	0	0	0	0	67	6	0	10	4	10	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	158	0	0	0	0
11	+	32283725	2	0	0	0	2	0	45	2	0	0	0	4	85	0	0	0	14	0	0	0	0	18	30	8	13	11	51	6	0	0	0	6	5	21	2	5	5	43	0	0	0	0	53	38	0	48	23	0	0	0	0	27	0	0	0	0	0	0	0	6	0	0	0	0	0	13	11	0	67	13	6	120	8	2	0	0	9	0	13	1	11	0	11	0	4	0	0	8	0	82	0	0	0	0	0	68	0	0	0	0	4	37	0	0	0	0	0	67	6	0	10	4	10	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	158	0	0	0	0
11	+	32283726	2	0	0	0	2	0	45	2	0	0	0	4	86	0	0	0	14	0	0	0	0	18	30	8	13	11	51	6	0	0	0	6	5	19	2	5	5	43	0	0	0	0	53	40	0	48	23	0	0	0	0	27	0	0	0	0	0	0	0	6	0	0	0	0	0	13	11	0	69	13	6	120	8	4	0	0	9	0	13	1	11	0	11	0	4	0	0	8	0	82	0	0	0	0	0	69	0	0	0	0	4	37	0	0	0	0	0	67	6	0	10	4	10	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	158	0	0	0	0
11	+	32283727	2	0	0	0	2	0	43	2	0	0	0	4	90	0	0	0	14	0	0	0	0	16	32	8	13	11	54	8	0	0	0	6	5	19	2	6	5	45	0	0	0	0	54	40	0	42	27	0	0	0	0	25	0	0	0	0	0	0	0	6	0	0	0	0	0	13	11	0	74	14	8	131	5	4	0	0	9	0	15	1	11	0	11	0	4	0	0	8	0	82	0	0	0	0	0	69	0	0	0	0	4	36	0	0	0	0	0	71	6	0	10	4	8	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	170	0	0	0	0
11	+	32283728	2	0	0	0	2	0	43	2	0	0	0	4	90	0	0	0	14	0	0	0	0	16	32	8	13	11	54	8	0	0	0	6	5	19	2	6	5	45	0	0	0	0	54	40	0	43	27	0	0	0	0	25	0	0	0	0	0	0	0	6	0	0	0	0	0	13	11	0	72	14	8	133	5	4	0	0	9	0	15	1	11	0	11	0	4	0	0	8	0	82	0	0	0	0	0	69	0	0	0	0	4	38	0	0	0	0	0	71	6	0	10	4	8	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	168	0	0	0	0
11	+	32283729	2	0	0	0	2	0	43	2	0	0	2	4	92	0	0	0	14	0	0	0	0	16	32	8	13	11	56	8	0	0	0	6	5	19	2	6	5	45	0	0	0	0	54	42	0	43	27	0	0	0	0	25	0	0	0	0	0	0	0	6	0	0	0	0	0	13	11	0	72	14	8	131	5	4	0	0	9	0	15	1	11	0	11	0	4	0	0	8	0	82	0	0	0	0	0	61	0	0	0	0	4	38	0	0	0	0	0	72	6	0	10	4	8	0	4	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	168	0	0	0	0
11	+	32283730	2	0	0	0	2	0	43	2	0	0	2	4	94	0	0	0	14	0	0	0	0	16	32	8	13	11	56	8	0	0	0	6	5	19	2	6	5	45	0	0	0	0	54	42	0	43	27	0	0	0	0	25	0	0	0	0	0	0	0	6	0	0	0	0	0	13	11	0	72	14	8	131	5	4	0	0	9	0	15	1	11	0	11	0	4	0	0	8	0	82	0	0	0	0	0	61	0	0	0	0	4	38	0	0	0	0	0	72	6	0	10	4	8	0	4	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	168	0	0	0	0
11	+	32283731	2	0	0	0	2	0	43	2	0	0	2	4	96	0	0	0	14	0	0	0	0	16	32	8	13	11	56	8	0	0	0	6	5	19	2	6	5	45	0	0	0	0	54	44	0	43	27	0	0	0	0	25	0	0	0	0	0	0	0	6	0	0	0	0	0	13	11	0	72	14	8	131	5	4	0	0	9	0	15	1	11	0	11	0	4	0	0	8	0	82	0	0	0	0	0	61	0	0	0	0	4	38	0	0	0	0	0	74	6	0	10	4	8	0	4	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	5	0	6	0	0	0	2	166	0	0	0	0
11	+	32283732	2	0	0	0	2	0	42	2	0	0	2	4	84	0	0	0	10	0	0	0	0	16	29	8	9	11	56	8	0	0	0	6	5	15	2	6	5	41	0	0	0	0	49	42	0	45	27	0	0	0	0	26	0	0	0	0	0	0	0	6	0	0	0	0	0	11	9	0	65	12	8	118	5	4	0	0	9	0	15	1	9	0	9	0	4	0	0	8	0	73	0	0	0	0	0	53	0	0	0	0	4	36	0	0	0	0	0	64	6	0	8	2	6	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	7	0	3	0	6	0	0	0	2	147	0	0	0	0
11	+	32283733	2	0	0	0	2	0	42	2	0	0	2	4	84	0	0	0	10	0	0	0	0	16	29	8	9	11	57	8	0	0	0	6	5	16	2	6	5	39	0	0	0	0	49	38	0	45	27	0	0	0	0	26	0	0	0	0	0	0	0	6	0	0	0	0	0	13	9	0	65	12	8	120	5	4	0	0	9	0	15	1	10	0	9	0	4	0	0	8	0	73	0	0	0	0	0	53	0	0	0	0	4	36	0	0	0	0	0	66	6	1	8	2	6	0	4	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	7	0	3	0	6	0	0	0	2	147	0	0	0	0
11	+	32283734	2	0	0	0	2	0	40	2	0	0	2	4	84	0	0	0	10	0	0	0	0	14	29	8	11	11	57	8	0	0	0	6	5	16	2	6	5	39	0	0	0	0	49	38	0	45	27	0	0	0	0	26	0	0	0	0	0	0	0	6	0	0	0	0	0	13	9	0	63	12	10	120	5	4	0	0	9	0	15	1	10	0	9	0	4	0	0	8	0	73	0	0	0	0	0	53	0	0	0	0	4	36	0	0	0	0	0	66	6	1	8	2	6	0	4	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	7	0	3	0	6	0	0	0	2	145	0	0	0	0
11	+	32283735	2	0	0	0	2	0	40	2	0	0	2	4	84	0	0	0	10	0	0	0	0	14	29	8	11	11	57	8	0	0	0	6	5	16	2	6	5	39	0	0	0	0	49	38	0	45	27	0	0	0	0	26	0	0	0	0	0	0	0	4	0	0	0	0	0	13	9	0	63	12	10	120	5	4	0	0	9	0	15	1	10	0	9	0	4	0	0	8	0	73	0	0	0	0	0	53	0	0	0	0	4	38	0	0	0	0	0	66	6	1	8	2	6	0	4	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	7	0	3	0	6	0	0	0	2	145	0	0	0	0
11	+	32283736	2	0	0	0	2	0	38	2	0	0	2	4	82	0	0	0	10	0	0	0	0	14	29	8	11	11	57	8	0	0	0	6	5	16	2	6	5	37	0	0	0	0	49	38	0	45	27	0	0	0	0	24	0	0	0	0	0	0	0	4	0	0	0	0	0	13	9	0	62	12	10	116	5	4	0	0	9	0	15	1	6	0	9	0	4	0	0	8	0	69	0	0	0	0	0	49	0	0	0	0	4	36	0	0	0	0	0	64	4	1	6	2	6	0	4	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	7	0	3	0	4	0	0	0	0	141	0	0	0	0
11	+	32283737	2	0	0	0	2	0	38	2	0	0	2	4	84	0	0	0	10	0	0	0	0	14	29	8	11	11	62	8	0	0	0	6	5	16	2	6	5	39	0	0	0	0	49	38	0	47	27	0	0	0	0	24	0	0	0	0	0	0	0	4	0	0	0	0	0	13	11	0	64	12	10	116	5	4	0	0	9	0	15	1	6	0	9	0	4	0	0	6	0	69	0	0	0	0	0	51	0	0	0	0	4	36	0	0	0	0	0	64	4	1	6	2	6	0	4	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	3	0	4	0	0	0	0	144	0	0	0	0
11	+	32283738	2	0	0	0	2	0	40	2	0	0	2	8	91	0	0	0	10	0	0	0	0	16	38	8	11	13	71	8	0	0	0	6	9	16	2	6	9	41	0	0	0	0	47	42	0	51	27	0	0	0	0	24	0	0	0	0	0	0	0	4	0	0	0	0	0	17	14	0	66	14	10	120	5	4	0	0	9	0	17	1	6	0	13	0	6	0	0	10	0	75	0	0	0	0	0	66	0	0	0	0	4	38	0	0	0	0	0	71	4	5	6	4	8	0	4	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	7	0	5	0	4	0	0	0	2	160	0	0	0	0
11	+	32283739	2	0	0	0	2	0	40	2	0	0	2	8	91	0	0	0	10	0	0	0	0	16	38	8	11	13	71	8	0	0	0	6	9	16	2	6	9	41	0	0	0	0	47	42	0	51	27	0	0	0	0	24	0	0	0	0	0	0	0	4	0	0	0	0	0	17	14	0	67	14	10	120	5	4	0	0	9	0	17	1	6	0	13	0	6	0	0	10	0	73	0	0	0	0	0	66	0	0	0	0	4	38	0	0	0	0	0	71	4	5	6	4	8	0	4	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	7	0	5	0	4	0	0	0	2	160	0	0	0	0
11	+	32283740	2	0	0	0	2	0	40	2	0	0	2	10	93	0	0	0	10	0	0	0	0	16	38	8	11	13	71	8	0	0	0	6	9	16	2	6	9	41	0	0	0	0	45	42	0	51	27	0	0	0	0	24	0	0	0	0	0	0	0	4	0	0	0	0	0	17	14	0	67	14	10	120	5	4	0	0	9	0	17	1	6	0	13	0	6	0	0	10	0	73	0	0	0	0	0	66	0	0	0	0	4	38	0	0	0	0	0	71	4	7	6	4	8	0	4	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	7	0	5	0	2	0	0	0	2	162	0	0	0	0
